Nom;latitude;longitude;found;google_maps_url
Hôtel Vent d'Ouest;49.7586046;0.375345;True;https://www.google.com/maps/search/?api=1&query=49.7586046%2C0.375345%28H%C3%B4tel%20Vent%20d%27Ouest%29
Mini-golf de Veulettes-sur-Mer;49.8524154;0.59671974;True;https://www.google.com/maps/search/?api=1&query=49.8524154%2C0.59671974%28Mini-golf%20de%20Veulettes-sur-Mer%29
Hippodrome de Dieppe;49.9121459;1.08920301;True;https://www.google.com/maps/search/?api=1&query=49.9121459%2C1.08920301%28Hippodrome%20de%20Dieppe%29
Sur les traces des animaux;49.58273;0.66366;True;https://www.google.com/maps/search/?api=1&query=49.58273%2C0.66366%28Sur%20les%20traces%20des%20animaux%29
Église Saint-Étienne;49.7582968;0.37605889;True;https://www.google.com/maps/search/?api=1&query=49.7582968%2C0.37605889%28%C3%89glise%20Saint-%C3%89tienne%29
Atelier créatif : Pâte de verre;49.4873901;0.1078328;True;https://www.google.com/maps/search/?api=1&query=49.4873901%2C0.1078328%28Atelier%20cr%C3%A9atif%20%3A%20P%C3%A2te%20de%20verre%29
Trail du Manoir;49.9294121;1.6378564;True;https://www.google.com/maps/search/?api=1&query=49.9294121%2C1.6378564%28Trail%20du%20Manoir%29
Atelier B;49.67793;0.9133;True;https://www.google.com/maps/search/?api=1&query=49.67793%2C0.9133%28Atelier%20B%29
La Mezzanine de l’Etoile;49.62011;1.61655;True;https://www.google.com/maps/search/?api=1&query=49.62011%2C1.61655%28La%20Mezzanine%20de%20l%E2%80%99Etoile%29
Cottage de Vittefleur;49.81951;0.63193;True;https://www.google.com/maps/search/?api=1&query=49.81951%2C0.63193%28Cottage%20de%20Vittefleur%29
Villa Belle Vue;50.05656;1.37638;True;https://www.google.com/maps/search/?api=1&query=50.05656%2C1.37638%28Villa%20Belle%20Vue%29
[Feu d'artifice];49.8691573;1.0491045;True;https://www.google.com/maps/search/?api=1&query=49.8691573%2C1.0491045%28%5BFeu%20d%27artifice%5D%29
Octobre Rose - Loto;50.057904;1.3859652;True;https://www.google.com/maps/search/?api=1&query=50.057904%2C1.3859652%28Octobre%20Rose%20-%20Loto%29
Lits d'Isle;50.04984;1.42608;True;https://www.google.com/maps/search/?api=1&query=50.04984%2C1.42608%28Lits%20d%27Isle%29
Crêperie La Gouanière;49.8687509;0.71436345;True;https://www.google.com/maps/search/?api=1&query=49.8687509%2C0.71436345%28Cr%C3%AAperie%20La%20Gouani%C3%A8re%29
Visite commentée de la Collection de faïences « Vieux Forges »;49.6126371;1.5466693;True;https://www.google.com/maps/search/?api=1&query=49.6126371%2C1.5466693%28Visite%20comment%C3%A9e%20de%20la%20Collection%20de%20fa%C3%AFences%20%C2%AB%20Vieux%20Forges%20%C2%BB%29
Au gré des vents - Sortie en mer sur vieux gréements;49.7605184;0.37329061;True;https://www.google.com/maps/search/?api=1&query=49.7605184%2C0.37329061%28Au%20gr%C3%A9%20des%20vents%20-%20Sortie%20en%20mer%20sur%20vieux%20gr%C3%A9ements%29
La Vallée de Ganzeville;49.7355766;0.41207981;True;https://www.google.com/maps/search/?api=1&query=49.7355766%2C0.41207981%28La%20Vall%C3%A9e%20de%20Ganzeville%29
Maison de santé pluridisciplinaire Le Havre Nord Est;49.5077399;0.1508112;True;https://www.google.com/maps/search/?api=1&query=49.5077399%2C0.1508112%28Maison%20de%20sant%C3%A9%20pluridisciplinaire%20Le%20Havre%20Nord%20Est%29
Marché traditionnel;49.7871911;0.63861211;True;https://www.google.com/maps/search/?api=1&query=49.7871911%2C0.63861211%28March%C3%A9%20traditionnel%29
Chambres d'hôtes Villa Maurice;49.7068546;0.2037023;True;https://www.google.com/maps/search/?api=1&query=49.7068546%2C0.2037023%28Chambres%20d%27h%C3%B4tes%20Villa%20Maurice%29
Skate Park;49.4941458;0.0943457;True;https://www.google.com/maps/search/?api=1&query=49.4941458%2C0.0943457%28Skate%20Park%29
Les Maraîchers;49.4426555;1.087489;True;https://www.google.com/maps/search/?api=1&query=49.4426555%2C1.087489%28Les%20Mara%C3%AEchers%29
Le pays du grès;49.793445;0.742937;True;https://www.google.com/maps/search/?api=1&query=49.793445%2C0.742937%28Le%20pays%20du%20gr%C3%A8s%29
Golf de Bévilliers;49.5147745;0.21816765;True;https://www.google.com/maps/search/?api=1&query=49.5147745%2C0.21816765%28Golf%20de%20B%C3%A9villiers%29
Le Bois Balthazar à VTT;49.829923;0.790955;True;https://www.google.com/maps/search/?api=1&query=49.829923%2C0.790955%28Le%20Bois%20Balthazar%20%C3%A0%20VTT%29
Clos des Citots;49.4629018;0.8063958;True;https://www.google.com/maps/search/?api=1&query=49.4629018%2C0.8063958%28Clos%20des%20Citots%29
Au Gré du Vent;49.8321668;0.6054659;True;https://www.google.com/maps/search/?api=1&query=49.8321668%2C0.6054659%28Au%20Gr%C3%A9%20du%20Vent%29
Chocolaterie Auzou;49.4421671;1.0893948;True;https://www.google.com/maps/search/?api=1&query=49.4421671%2C1.0893948%28Chocolaterie%20Auzou%29
Exposition : Le clos-masure, un patrimoine à vivre !;49.4917758;0.1075554;True;https://www.google.com/maps/search/?api=1&query=49.4917758%2C0.1075554%28Exposition%20%3A%20Le%20clos-masure%2C%20un%20patrimoine%20%C3%A0%20vivre%20%21%29
Haras du Cèdre;49.7520428;0.72639275;True;https://www.google.com/maps/search/?api=1&query=49.7520428%2C0.72639275%28Haras%20du%20C%C3%A8dre%29
Le Diplomático Rouen Centre by MyFrenchPat & Parking;49.447744;1.1015961;True;https://www.google.com/maps/search/?api=1&query=49.447744%2C1.1015961%28Le%20Diplom%C3%A1tico%20Rouen%20Centre%20by%20MyFrenchPat%20%26%20Parking%29
Le Clos du Meslay;49.4960769;0.4347098;True;https://www.google.com/maps/search/?api=1&query=49.4960769%2C0.4347098%28Le%20Clos%20du%20Meslay%29
Le Comptoir de Constantin;49.86714;0.89164;True;https://www.google.com/maps/search/?api=1&query=49.86714%2C0.89164%28Le%20Comptoir%20de%20Constantin%29
Le gîte du Crapaud à trois pattes;49.7827968;1.45227266;True;https://www.google.com/maps/search/?api=1&query=49.7827968%2C1.45227266%28Le%20g%C3%AEte%20du%20Crapaud%20%C3%A0%20trois%20pattes%29
Résidence du bord de mer n°3;50.056881;1.3732369;True;https://www.google.com/maps/search/?api=1&query=50.056881%2C1.3732369%28R%C3%A9sidence%20du%20bord%20de%20mer%20n%C2%B03%29
L'Odas;49.4411055;1.0941444;True;https://www.google.com/maps/search/?api=1&query=49.4411055%2C1.0941444%28L%27Odas%29
Challenge tréportais VTT;50.056881;1.3732369;True;https://www.google.com/maps/search/?api=1&query=50.056881%2C1.3732369%28Challenge%20tr%C3%A9portais%20VTT%29
Alyferm - Ateliers de Lactofermentation;49.755601;0.380774;True;https://www.google.com/maps/search/?api=1&query=49.755601%2C0.380774%28Alyferm%20-%20Ateliers%20de%20Lactofermentation%29
Visite guidée : De la Villa maritime au MuMa, deux siècles d’architecture balnéaire;49.4917758;0.1075554;True;https://www.google.com/maps/search/?api=1&query=49.4917758%2C0.1075554%28Visite%20guid%C3%A9e%20%3A%20De%20la%20Villa%20maritime%20au%20MuMa%2C%20deux%20si%C3%A8cles%20d%E2%80%99architecture%20baln%C3%A9aire%29
Galerie Eric Baudet;49.4937313;0.1059446;True;https://www.google.com/maps/search/?api=1&query=49.4937313%2C0.1059446%28Galerie%20Eric%20Baudet%29
Hôtel Holiday Inn Express Rouen Centre - Rive Gauche;49.4300309;1.07263621;True;https://www.google.com/maps/search/?api=1&query=49.4300309%2C1.07263621%28H%C3%B4tel%20Holiday%20Inn%20Express%20Rouen%20Centre%20-%20Rive%20Gauche%29
La Chambre Claire;50.041156;1.443296;True;https://www.google.com/maps/search/?api=1&query=50.041156%2C1.443296%28La%20Chambre%20Claire%29
Gîtes de France® - Fleurs de Caux;49.6204091;0.40117972;True;https://www.google.com/maps/search/?api=1&query=49.6204091%2C0.40117972%28G%C3%AEtes%20de%20France%C2%AE%20-%20Fleurs%20de%20Caux%29
Stage découverte téléski nautique;49.7996664;0.63203128;True;https://www.google.com/maps/search/?api=1&query=49.7996664%2C0.63203128%28Stage%20d%C3%A9couverte%20t%C3%A9l%C3%A9ski%20nautique%29
Clinique Soins de Suite et de Réadaptation (SSR) du Caux Littoral;49.8237921;0.7057209;True;https://www.google.com/maps/search/?api=1&query=49.8237921%2C0.7057209%28Clinique%20Soins%20de%20Suite%20et%20de%20R%C3%A9adaptation%20%28SSR%29%20du%20Caux%20Littoral%29
Le Taé;49.757475;0.376519;True;https://www.google.com/maps/search/?api=1&query=49.757475%2C0.376519%28Le%20Ta%C3%A9%29
Descente de la Durdent en kayak ou en paddle;49.8530594;0.6013477;True;https://www.google.com/maps/search/?api=1&query=49.8530594%2C0.6013477%28Descente%20de%20la%20Durdent%20en%20kayak%20ou%20en%20paddle%29
Entre Caux et Bray;49.74216;1.14798;True;https://www.google.com/maps/search/?api=1&query=49.74216%2C1.14798%28Entre%20Caux%20et%20Bray%29
Visite de territoire : Restauration des rivières et découverte des zones humides;49.52469;0.72148;True;https://www.google.com/maps/search/?api=1&query=49.52469%2C0.72148%28Visite%20de%20territoire%20%3A%20Restauration%20des%20rivi%C3%A8res%20et%20d%C3%A9couverte%20des%20zones%20humides%29
Exposition de vannerie - Chantal David;49.54183;0.49681;True;https://www.google.com/maps/search/?api=1&query=49.54183%2C0.49681%28Exposition%20de%20vannerie%20-%20Chantal%20David%29
Stéphanie Lefevre - Réflexologue : La pause reflexo;50.021546;1.3199962;True;https://www.google.com/maps/search/?api=1&query=50.021546%2C1.3199962%28St%C3%A9phanie%20Lefevre%20-%20R%C3%A9flexologue%20%3A%20La%20pause%20reflexo%29
Gîtes de France® - La Maison d'à Côté;49.4128333;1.2955;True;https://www.google.com/maps/search/?api=1&query=49.4128333%2C1.2955%28G%C3%AEtes%20de%20France%C2%AE%20-%20La%20Maison%20d%27%C3%A0%20C%C3%B4t%C3%A9%29
Gîtes de France® - Le Colombier Les Chambres d'Hôtes;49.6666861;0.99926389;True;https://www.google.com/maps/search/?api=1&query=49.6666861%2C0.99926389%28G%C3%AEtes%20de%20France%C2%AE%20-%20Le%20Colombier%20Les%20Chambres%20d%27H%C3%B4tes%29
Trot'n Seine;49.52484;0.72943;True;https://www.google.com/maps/search/?api=1&query=49.52484%2C0.72943%28Trot%27n%20Seine%29
Valleuse des Moutiers;49.90487;0.992512;True;https://www.google.com/maps/search/?api=1&query=49.90487%2C0.992512%28Valleuse%20des%20Moutiers%29
Le Nouveau Monde à cheval;49.765791;0.754673;True;https://www.google.com/maps/search/?api=1&query=49.765791%2C0.754673%28Le%20Nouveau%20Monde%20%C3%A0%20cheval%29
Gîtes de France® - La Grange;49.5429444;0.46872222;True;https://www.google.com/maps/search/?api=1&query=49.5429444%2C0.46872222%28G%C3%AEtes%20de%20France%C2%AE%20-%20La%20Grange%29
Montagny;49.493466;1.48067;True;https://www.google.com/maps/search/?api=1&query=49.493466%2C1.48067%28Montagny%29
Le Préau - Pizzeria & bar à tapas;49.4882739;0.1084304;True;https://www.google.com/maps/search/?api=1&query=49.4882739%2C0.1084304%28Le%20Pr%C3%A9au%20-%20Pizzeria%20%26%20bar%20%C3%A0%20tapas%29
Alyferm - Découvertes des Algues sur l'Estran;49.755601;0.380774;True;https://www.google.com/maps/search/?api=1&query=49.755601%2C0.380774%28Alyferm%20-%20D%C3%A9couvertes%20des%20Algues%20sur%20l%27Estran%29
Ophélie Pâtisse - Ateliers;49.49654;0.09923;True;https://www.google.com/maps/search/?api=1&query=49.49654%2C0.09923%28Oph%C3%A9lie%20P%C3%A2tisse%20-%20Ateliers%29
Le carré;49.7661759;1.51075274;True;https://www.google.com/maps/search/?api=1&query=49.7661759%2C1.51075274%28Le%20carr%C3%A9%29
Abbaye et parc de Jumièges;49.4321276;0.81904806;True;https://www.google.com/maps/search/?api=1&query=49.4321276%2C0.81904806%28Abbaye%20et%20parc%20de%20Jumi%C3%A8ges%29
Le Panier de Léonie;49.588698;0.142756;True;https://www.google.com/maps/search/?api=1&query=49.588698%2C0.142756%28Le%20Panier%20de%20L%C3%A9onie%29
[Conférence- exposition] Parenthèse japonaise;49.90487;0.992512;True;https://www.google.com/maps/search/?api=1&query=49.90487%2C0.992512%28%5BConf%C3%A9rence-%20exposition%5D%20Parenth%C3%A8se%20japonaise%29
Les Ailes d'Albâtre · ULM;49.8857495;1.08214631;True;https://www.google.com/maps/search/?api=1&query=49.8857495%2C1.08214631%28Les%20Ailes%20d%27Alb%C3%A2tre%20%C2%B7%20ULM%29
Le Clos des Hautes Loges;49.6970112;0.29709314;True;https://www.google.com/maps/search/?api=1&query=49.6970112%2C0.29709314%28Le%20Clos%20des%20Hautes%20Loges%29
Sortie nature : De la vie dans le jardin - Participez à la vie du jardin de la maison Dahlia;49.5126201;0.1586729;True;https://www.google.com/maps/search/?api=1&query=49.5126201%2C0.1586729%28Sortie%20nature%20%3A%20De%20la%20vie%20dans%20le%20jardin%20-%20Participez%20%C3%A0%20la%20vie%20du%20jardin%20de%20la%20maison%20Dahlia%29
Gîte le Nordêt;49.9014295;0.92639395;True;https://www.google.com/maps/search/?api=1&query=49.9014295%2C0.92639395%28G%C3%AEte%20le%20Nord%C3%AAt%29
[Foire à tout] Des Etoiles Filantes;49.8691573;1.0491045;True;https://www.google.com/maps/search/?api=1&query=49.8691573%2C1.0491045%28%5BFoire%20%C3%A0%20tout%5D%20Des%20Etoiles%20Filantes%29
Le Tour de la Seine-Maritime à Vélo;49.4483799;1.09411305;True;https://www.google.com/maps/search/?api=1&query=49.4483799%2C1.09411305%28Le%20Tour%20de%20la%20Seine-Maritime%20%C3%A0%20V%C3%A9lo%29
Rendez-vous famille : Enquête urbaine - À la recherche de Coquillette !;49.4917758;0.1075554;True;https://www.google.com/maps/search/?api=1&query=49.4917758%2C0.1075554%28Rendez-vous%20famille%20%3A%20Enqu%C3%AAte%20urbaine%20-%20%C3%80%20la%20recherche%20de%20Coquillette%20%21%29
La Basse Vallée du Dun;49.892121;0.877422;True;https://www.google.com/maps/search/?api=1&query=49.892121%2C0.877422%28La%20Basse%20Vall%C3%A9e%20du%20Dun%29
All Sports Café Rouen;49.4450133;1.066178;True;https://www.google.com/maps/search/?api=1&query=49.4450133%2C1.066178%28All%20Sports%20Caf%C3%A9%20Rouen%29
A la découverte du Patrimoine de Bondeville à VTT;49.77239;0.46148;True;https://www.google.com/maps/search/?api=1&query=49.77239%2C0.46148%28A%20la%20d%C3%A9couverte%20du%20Patrimoine%20de%20Bondeville%20%C3%A0%20VTT%29
La Bonne Entente;49.933483;1.58091;True;https://www.google.com/maps/search/?api=1&query=49.933483%2C1.58091%28La%20Bonne%20Entente%29
Le Café Suisse;49.927245;1.0790655;True;https://www.google.com/maps/search/?api=1&query=49.927245%2C1.0790655%28Le%20Caf%C3%A9%20Suisse%29
Kayak de mer - stage;49.8530594;0.6013477;True;https://www.google.com/maps/search/?api=1&query=49.8530594%2C0.6013477%28Kayak%20de%20mer%20-%20stage%29
[Spectacle] Soriba et les animaux musiciens;49.9241256;1.0742735;True;https://www.google.com/maps/search/?api=1&query=49.9241256%2C1.0742735%28%5BSpectacle%5D%20Soriba%20et%20les%20animaux%20musiciens%29
Le gite des milles roses;49.51539;0.67751;True;https://www.google.com/maps/search/?api=1&query=49.51539%2C0.67751%28Le%20gite%20des%20milles%20roses%29
[Activité manuelle] De l'oeuf à l'Océan;49.9305902;1.0836795;True;https://www.google.com/maps/search/?api=1&query=49.9305902%2C1.0836795%28%5BActivit%C3%A9%20manuelle%5D%20De%20l%27oeuf%20%C3%A0%20l%27Oc%C3%A9an%29
Mme Hamel Dantigny - Studio de la Route Impériale;49.9262859;1.09682509;True;https://www.google.com/maps/search/?api=1&query=49.9262859%2C1.09682509%28Mme%20Hamel%20Dantigny%20-%20Studio%20de%20la%20Route%20Imp%C3%A9riale%29
Mini-atelier rigolo : LA B-OUUUUUHHHHHHH-M;49.52469;0.72148;True;https://www.google.com/maps/search/?api=1&query=49.52469%2C0.72148%28Mini-atelier%20rigolo%20%3A%20LA%20B-OUUUUUHHHHHHH-M%29
Magicien Guilhem Julia;49.4403068;1.0938273;True;https://www.google.com/maps/search/?api=1&query=49.4403068%2C1.0938273%28Magicien%20Guilhem%20Julia%29
Viva Cité;49.4114435;1.072443;True;https://www.google.com/maps/search/?api=1&query=49.4114435%2C1.072443%28Viva%20Cit%C3%A9%29
La Renardière;49.706189;0.687773;True;https://www.google.com/maps/search/?api=1&query=49.706189%2C0.687773%28La%20Renardi%C3%A8re%29
Fête du ventre et de la gastronomie normande;49.444183;1.085405;True;https://www.google.com/maps/search/?api=1&query=49.444183%2C1.085405%28F%C3%AAte%20du%20ventre%20et%20de%20la%20gastronomie%20normande%29
La Tour du Rempart;49.48211;1.72608;True;https://www.google.com/maps/search/?api=1&query=49.48211%2C1.72608%28La%20Tour%20du%20Rempart%29
Cap en Vue;49.7606075;0.3644284;True;https://www.google.com/maps/search/?api=1&query=49.7606075%2C0.3644284%28Cap%20en%20Vue%29
La Bénardière 76;49.563941;1.004673;True;https://www.google.com/maps/search/?api=1&query=49.563941%2C1.004673%28La%20B%C3%A9nardi%C3%A8re%2076%29
La maison de Lili;50.0587924;1.3804343;True;https://www.google.com/maps/search/?api=1&query=50.0587924%2C1.3804343%28La%20maison%20de%20Lili%29
Spectacle : Starmusical;49.4881755;0.1300304;True;https://www.google.com/maps/search/?api=1&query=49.4881755%2C0.1300304%28Spectacle%20%3A%20Starmusical%29
Camping Le Marqueval;49.908906;1.0404562;True;https://www.google.com/maps/search/?api=1&query=49.908906%2C1.0404562%28Camping%20Le%20Marqueval%29
Fête de la mer;49.9053409;0.9262351;True;https://www.google.com/maps/search/?api=1&query=49.9053409%2C0.9262351%28F%C3%AAte%20de%20la%20mer%29
Gîtes de France® - Le Petit Gîte;49.829075;0.790875;True;https://www.google.com/maps/search/?api=1&query=49.829075%2C0.790875%28G%C3%AEtes%20de%20France%C2%AE%20-%20Le%20Petit%20G%C3%AEte%29
Le Bois Balthazar;49.829923;0.790955;True;https://www.google.com/maps/search/?api=1&query=49.829923%2C0.790955%28Le%20Bois%20Balthazar%29
Festival américain;49.788123;0.64208709;True;https://www.google.com/maps/search/?api=1&query=49.788123%2C0.64208709%28Festival%20am%C3%A9ricain%29
Le Royal Tennis 2e étage;49.7074027;0.20798909;True;https://www.google.com/maps/search/?api=1&query=49.7074027%2C0.20798909%28Le%20Royal%20Tennis%202e%20%C3%A9tage%29
Visite pédagogique - Chèvrerie les Boers Brayonnes;49.488888;1.66528;True;https://www.google.com/maps/search/?api=1&query=49.488888%2C1.66528%28Visite%20p%C3%A9dagogique%20-%20Ch%C3%A8vrerie%20les%20Boers%20Brayonnes%29
[Festival de musique] Concerts Passion;49.9008831;0.9948777;True;https://www.google.com/maps/search/?api=1&query=49.9008831%2C0.9948777%28%5BFestival%20de%20musique%5D%20Concerts%20Passion%29
Fête du Canard et de la gastronomie;49.4820368;0.87533889;True;https://www.google.com/maps/search/?api=1&query=49.4820368%2C0.87533889%28F%C3%AAte%20du%20Canard%20et%20de%20la%20gastronomie%29
Portes ouvertes de l’atelier Savon D’ICI;49.62086;0.78615;True;https://www.google.com/maps/search/?api=1&query=49.62086%2C0.78615%28Portes%20ouvertes%20de%20l%E2%80%99atelier%20Savon%20D%E2%80%99ICI%29
"Dieppe Canadian War Cemetery, dit ""Cimetière canadien des Vertus""";49.9002943;1.0253277;True;https://www.google.com/maps/search/?api=1&query=49.9002943%2C1.0253277%28Dieppe%20Canadian%20War%20Cemetery%2C%20dit%20%22Cimeti%C3%A8re%20canadien%20des%20Vertus%22%29
L'Atelier by Del Nero;49.8268923;0.9202697;True;https://www.google.com/maps/search/?api=1&query=49.8268923%2C0.9202697%28L%27Atelier%20by%20Del%20Nero%29
Sortie nature : Les petits baroudeurs - Immesrion nature;49.5127203;0.1469083;True;https://www.google.com/maps/search/?api=1&query=49.5127203%2C0.1469083%28Sortie%20nature%20%3A%20Les%20petits%20baroudeurs%20-%20Immesrion%20nature%29
"Exposition artistique ""Suivant arrivage""";49.8503116;0.6233199;True;https://www.google.com/maps/search/?api=1&query=49.8503116%2C0.6233199%28Exposition%20artistique%20%22Suivant%20arrivage%22%29
Atelier gâteau macaron aux framboises;49.59852;1.10921;True;https://www.google.com/maps/search/?api=1&query=49.59852%2C1.10921%28Atelier%20g%C3%A2teau%20macaron%20aux%20framboises%29
